Latitude,Longitude,BusinessName
52.54961013793950,-1.84128904342651,Piri King
52.47727584838870,-1.88891303539276,Pirlos
52.41507000000000,-1.93125000000000,Pit Stop Cafe
52.55964600000000,-1.82566000000000,Pitalicious
52.47780700000000,-1.91137900000000,Pitcher And Piano
52.47523800000000,-1.91382900000000,Pitstop
52.48796280000000,-1.89754510000000,Pizza & Plonk
52.39746500000000,-1.96682900000000,Pizza 4 U
52.46460500000000,-1.77712500000000,Pizza Bank
52.53154700000000,-1.84064600000000,Pizza Bay
52.48650200000000,-1.82415300000000,Pizza Bay
52.42898800000000,-1.86142800000000,Pizza Belushi
52.55067200000000,-1.87346400000000,Pizza Bene
52.52666900000000,-1.83664000000000,Pizza Bonita House
52.43460800000000,-1.99692500000000,Pizza Box
52.55814600000000,-1.82637500000000,Pizza By Goli
52.43805600000000,-1.97099100000000,Pizza Castle
52.54562300000000,-1.88571800000000,Pizza Chef
52.48721300000000,-1.90249500000000,Pizza City
52.51038700000000,-1.94029600000000,Pizza Company
52.46038900000000,-1.98180800000000,Pizza Cottage
52.45361310000000,-1.81774540000000,Pizza Crush
52.48129600000000,-1.77091500000000,Pizza Delfino
52.47810500000000,-1.91248300000000,Pizza Express
52.45913900000000,-1.94862200000000,Pizza Express
52.55964600000000,-1.82566100000000,Pizza Express
52.44765210000000,-1.88848670000000,Pizza Express
52.47682400000000,-1.89537700000000,Pizza Express
52.47593300000000,-1.90540600000000,Pizza Express
52.48322200000000,-1.89287400000000,Pizza Express
52.47213900000000,-1.93073500000000,Pizza Geeza
52.45942700000000,-1.89475600000000,Pizza Haq
52.53677500000000,-1.87422700000000,Pizza Hot
52.45191700000000,-1.78054400000000,Pizza Hut
52.52666900000000,-1.83664000000000,Pizza Hut
52.43666200000000,-1.89210400000000,Pizza Hut
52.44662370000000,-1.82448030000000,Pizza Hut
52.47168500000000,-1.92405200000000,Pizza Hut - Unit 3
52.50126300000000,-1.77109100000000,Pizza Hut Delivery
52.55814600000000,-1.82637500000000,Pizza Hut Delivery
52.41709100000000,-1.96921100000000,Pizza Hut Delivery
52.47860400000000,-1.89661000000000,Pizza Hut Restaurant
52.47682189941410,-1.89539194107056,Pizza Hut Restaurant
52.50548800000000,-1.85650400000000,Pizza Hut Restaurant
52.44004000000000,-1.93886100000000,Pizza King
52.45498000000000,-1.87343920000000,Pizza Land
52.44471200000000,-1.93464700000000,Pizza Land
52.56320130000000,-1.78956610000000,Pizza Lodge
52.44289400000000,-1.83400180000000,Pizza Millenio
52.48378400000000,-1.90921800000000,Pizza Palace
52.46198500000000,-1.81118100000000,Pizza Pan
52.52764500000000,-1.89642200000000,Pizza Pan
52.44004000000000,-1.93886100000000,Pizza Pepper
52.50121900000000,-1.80117300000000,Pizza Perfect
52.50221000000000,-1.93012800000000,Pizza Point
52.48716600000000,-1.91083100000000,Pizza Quarter
52.49311300000000,-1.83256600000000,Pizza Quarter
52.47998100000000,-1.83405900000000,Pizza Rapido
52.44657135009770,-1.85979998111725,Pizza Rapido
52.59182400000000,-1.83405100000000,Pizza Traders
52.56032000000000,-1.82489100000000,Pj'S Express
52.48301400000000,-1.90187100000000,Pl Catering Ltd
52.44785400000000,-1.96660000000000,Plaice In Harborne
52.55871000000000,-1.81857000000000,Plantsbrook Academy
52.53347400000000,-1.91280100000000,Platinum Care Services Ltd
52.49226080000000,-1.91707240000000,Platinum Spoon
52.47539600000000,-1.89750100000000,Play Sports Bar Grill
52.47646000000000,-1.91236900000000,Players
52.49872900000000,-1.89208500000000,Plummer House
52.47921000000000,-1.89021800000000,Polish Catholic Association
52.52068100000000,-1.84271900000000,Polish Shop-Jarmark
52.45292663574220,-1.83963000774384,Pollypockets
52.50408200000000,-1.86092800000000,Polly'S Pantry
52.47854500000000,-1.90051200000000,Polo Cafe Bar
52.46884300000000,-1.85575400000000,Poncho Khana Ltd
52.44808300000000,-1.88645500000000,Ponte Di Legno
52.47635900000000,-1.78941800000000,Poolway Cash & Carry
52.47825700000000,-1.84242800000000,Popeyes Fried Chicken
52.43631900000000,-1.89034000000000,Poplar Balti
52.44414100000000,-1.92532000000000,Poplars Residential Home
52.54935190000000,-1.84637060000000,Poppy Court
52.42467400000000,-1.84738400000000,Pops Grill
52.45817000000000,-1.87689300000000,Popular Balti Ltd
52.49526500000000,-1.88051600000000,Porta Mokha Ltd Unit B5
52.48160934448240,-1.95825505256653,Portland Kebabish
52.48903300000000,-1.90733600000000,Portland Lagoon Jamaican Takeaway
52.51459100000000,-1.84633600000000,Positive Experiences
52.48860900000000,-1.93268200000000,Post Grad Kitchen
52.45585250854490,-1.93800103664398,Post Graduate Centre
52.50304800000000,-1.90649700000000,Post Office
52.40653900000000,-1.97770000000000,Post Office
52.40195100000000,-1.92599400000000,Post Office
52.40528400000000,-1.89900100000000,Post Office
52.51038700000000,-1.94029600000000,Post Office
52.49838600000000,-1.79024100000000,Post Office
52.41628500000000,-1.98467900000000,Post Office
52.43350200000000,-2.00525000000000,Post Office
52.51518100000000,-1.90296400000000,Post Office
52.51748900000000,-1.85653900000000,Post Office
52.44785400000000,-1.96660000000000,Post Office
52.42136700000000,-1.87893600000000,Post Office
52.58879000000000,-1.83087400000000,Post Office
52.48791400000000,-1.85075900000000,Post Office
52.41067000000000,-1.91105800000000,Post Office
52.46478000000000,-1.77484200000000,Post Office
52.54421500000000,-1.86329400000000,Post Office
52.49148400000000,-1.85847900000000,Post Office
52.49730360000000,-1.88064350000000,Post Office
52.47998700000000,-1.82587200000000,Post Office
52.53264000000000,-1.92994700000000,Post Office
52.49368800000000,-1.81983800000000,Post Office
52.43723800000000,-1.82989530000000,Post Office
52.50766000000000,-1.95313300000000,Post Office
52.45078300000000,-1.88023900000000,Post Office and Fakir Pharmacy
52.48730600000000,-1.83252900000000,Post Office Counters Ltd
52.53884100000000,-1.88159300000000,Post Office Counters Ltd
52.44629300000000,-1.93204000000000,Post That Ltd
52.51158300000000,-1.80080100000000,Potters Catering
52.44690200000000,-1.82061260000000,Pound Base
52.52429700000000,-1.83800400000000,Poundbakery
52.55047600000000,-1.85914500000000,Poundland
52.48017700000000,-1.89610500000000,Poundland
52.52429800000000,-1.83800400000000,Poundland
52.43352440000000,-1.89248660000000,Poundland
52.46217900000000,-1.81446200000000,Poundland
52.45229000000000,-1.78277800000000,Poundland
52.41685700000000,-1.96800500000000,Poundland
52.52194976806640,-1.84305298328400,Poundland
52.58653200000000,-1.83030700000000,Poundland
52.48069800000000,-1.89548600000000,Poundland
52.51705090000000,-1.90289410000000,Poundland
52.56189400000000,-1.82569600000000,Poundland
52.39796447753910,-1.98541998863220,Poundland
52.47413400000000,-1.86694100000000,Poundland
52.41596800000000,-1.97104900000000,Poundstores Plus
52.43952800000000,-1.84898000000000,Poundstretcher Limited
52.48673800000000,-1.80782100000000,Poundstretcher Limited
52.44683760000000,-1.81962700000000,Poundstretchers Ltd
52.51705090000000,-1.90289410000000,Poundstretchers Ltd
52.49145400000000,-1.81682800000000,Poundstretchers Ltd
52.48673800000000,-1.80782100000000,Poundworld
52.50839200000000,-1.86476000000000,Powerleague Fives Ltd
52.45474900000000,-1.85722800000000,Pranzo
52.47162500000000,-1.92818900000000,Praza by Pushkar
52.51675900000000,-1.82802600000000,Precious People
52.51663500000000,-1.85623200000000,Prego Pizza
52.48585620000000,-1.78782360000000,Premier
52.47281300000000,-1.91667500000000,Premier
52.42136700000000,-1.87893600000000,Premier
52.41060400000000,-1.99331000000000,Premier
52.40708000000000,-2.01075900000000,Premier - Frankley Convenience Store
52.53320620000000,-1.83976430000000,Premier Dhillons Convenience Store
52.49065017700200,-1.84584498405457,Premier Education Group
52.55729600000000,-1.82263200000000,Premier Express
52.47875800000000,-1.89753700000000,Premier Inn
52.49137800000000,-1.88604900000000,Premier Inn
52.42432200000000,-1.83901700000000,Premier Inn Birmingham South (Hall Green)
52.55205535888670,-1.89869499206543,Premier Mobile Catering
52.43837200000000,-1.91607700000000,Premier Store
52.52077102661130,-1.85082399845123,Premier Training College
52.47600600000000,-1.90715800000000,Premier Travel Inn
52.53208300000000,-1.93022800000000,Premier Village Convenience
52.46713400000000,-1.79367200000000,Prestige News
52.48122500000000,-1.90112400000000,Pret A Manger
52.47943400000000,-1.89874300000000,Pret A Manger
52.47794600000000,-1.89391700000000,Pret A Manger
52.48222800000000,-1.89750000000000,Pret A Manger - Unit 2
52.45988400000000,-1.94556000000000,Prezzo
52.53113600000000,-1.85696500000000,Price Busters
52.48031260000000,-1.76027850000000,Price Cutters
52.55067200000000,-1.87346400000000,Pricecutters
52.45452500000000,-1.83690600000000,Pricemark Uk
52.51182300000000,-1.83376200000000,Priestley Rose Nursing Home
52.47903700000000,-1.89708000000000,Primark Stores
52.48859360000000,-1.85025180000000,Prime Supermarket
52.53547200000000,-1.89360200000000,Prime Time 2 Day Nursery
52.49767400000000,-1.82231100000000,Prime Time Childrens Day Nursery
52.39946900000000,-1.92520400000000,Primrose Hill Farm
52.51734000000000,-1.93042800000000,Primrose Residential Service
52.50367736816410,-1.89426803588867,Prince Albert School
52.47437900000000,-1.95383000000000,Prince Hotel
52.48022700000000,-1.82997900000000,Prince Of Wales Restaurant
52.43633900000000,-1.96906500000000,Princethorpe Junior And Infant School
52.52207200000000,-1.80477800000000,Pringja Pharmacy
52.48142600000000,-1.89466000000000,Priory News
52.41522800000000,-1.85638500000000,Priory Road Service Station
52.48228100000000,-1.89598300000000,Priory Rooms
52.46109800000000,-1.91504800000000,Priory School
52.51312000000000,-1.93963000000000,Pritam Sweet Centre
52.45722800000000,-1.93766000000000,Pritchatts Park Social Club
52.47306900000000,-1.93852100000000,Pro-Image Nutrition Uk
52.48277282714840,-1.89343404769897,Project Pizza
52.50306600000000,-1.93492900000000,Pshou Takeaway
52.47072900000000,-1.88681000000000,PST Community Centre & Private Club
52.47413400000000,-1.86694100000000,Public Cafe
52.50369600000000,-1.93563500000000,Pump Tavern
52.43631900000000,-1.89034000000000,Punjabi Dhaba
52.42214900000000,-1.89949100000000,Punjabi Spice
52.48014600000000,-1.90139200000000,Pure Bar & Kitchen
52.50455300000000,-1.94003900000000,Pure Vegi
52.48274400000000,-1.90173900000000,Purnells
52.48144620000000,-1.90131120000000,Purnells Bistro and Gingers Bar
52.47676467895510,-1.91152894496918,Pushkar
52.40516300000000,-1.97917000000000,Puzzles Nursery
52.52510200000000,-1.81024800000000,Pype Hayes Transport Cafe
52.52747200000000,-1.81401100000000,Pype Hayes United Reformed Church
52.46025100000000,-1.96547100000000,QAC Community Cafe
52.47098100000000,-1.83365100000000,Qamarulislam Mosque
52.48218800000000,-1.84381300000000,Qasim Mini Market
52.49113845825200,-1.88847994804382,QPG Ltd
52.50963500000000,-1.83764600000000,Qs & Sons Food Store & Groceries
52.50766000000000,-1.95313300000000,Quality Pizza
52.40891900000000,-1.97220000000000,Quarry Club
52.47148360000000,-1.89931660000000,Quarter Horse Coffee Ltd
52.46884400000000,-1.85575400000000,Quddsi Cash & Carry
52.46025100000000,-1.96547100000000,Queen Alexandra College
52.45328100000000,-1.93629700000000,Queen Elizabeth Hospital
52.46310100000000,-1.96626500000000,Queen Mother Gardens
52.46988000000000,-1.89147800000000,Queens Arms
52.45750300000000,-1.93099300000000,Queens College
52.51686400000000,-1.83881300000000,Queensbury Special School
52.47555800000000,-1.89760400000000,Queensway News & Booze
52.48788100000000,-1.88511600000000,Quest Vitamins Ltd
52.46284800000000,-1.86389800000000,Quickfry Chippy
52.45219039916990,-1.98325395584106,Quinton & Oldbury Food Bank
52.46160400000000,-2.00993300000000,Quinton Church Primary Sch Academy
52.45574300000000,-2.00291300000000,Quinton Express Convenience
52.45258600000000,-1.98154700000000,Quinton Store
52.45331600000000,-1.99715900000000,Quinton Supermarket
52.45244500000000,-1.87882200000000,R Khan Fish And Chips
52.50082400000000,-1.93293910000000,R S Superstores Ltd
52.43787600000000,-1.89246900000000,Ra Coffee
52.49477200000000,-1.87234300000000,Rabeel Catering
52.50035300000000,-1.92272100000000,Race Advice & Support Network
52.49496100000000,-1.92491100000000,Radha Swami Rasila Satsang Centre
52.47543400000000,-1.90022400000000,Radisson Blu Hotel
52.46478000000000,-1.77484200000000,Radleys Supermarket
52.50408000000000,-1.91671900000000,Radnor House
52.47219400000000,-1.93273700000000,Raha UK Ltd
52.46884400000000,-1.85575400000000,Rahman Butchers
52.50077300000000,-1.93290000000000,Rai Function Hall
52.44759500000000,-1.94641300000000,Rai Wine Shop
52.49607600000000,-1.92614600000000,Railway Inn
52.47306900000000,-1.93852100000000,Rainbow Casino Ltd
52.43140700000000,-1.92007600000000,Rainbow Garden Takeaway
52.51797800000000,-1.85192400000000,Rainbow Hill Day Nursery
52.43666200000000,-1.89210400000000,Rainbow Restaurant
52.50853500000000,-1.88008300000000,Raj And Son
52.42756800000000,-1.90693600000000,Raj Food Store
52.59889000000000,-1.84751800000000,Raj News
52.42954320000000,-1.82727140000000,Raj Wines
52.45766600000000,-1.87642400000000,Raja Brothers Supermarket
52.42734700000000,-1.84230100000000,Raja Monkey
52.48284100000000,-1.91060400000000,Rajdoot Tandoori Restaurant
52.41694700000000,-1.92736600000000,Rajpoot Tandoori Restaurant
52.52143400000000,-1.78417700000000,Raj'S Spices
52.53674000000000,-1.80803000000000,Ramada Birmingham Sutton Coldfield
52.46529500000000,-1.85762100000000,Ramgarhia Gurdwara Temple
52.48407200000000,-1.91020300000000,Ramgarhia Sikh Temple
52.52407300000000,-1.85900800000000,Rams News Market
52.45861500000000,-1.87302100000000,Ranchers
52.47783700000000,-1.81318900000000,Randawa News
52.45248300000000,-1.77060800000000,Ransuns Supermarket
52.46424484252930,-1.87331402301788,Rasmi Nursery
52.47332700000000,-1.85367900000000,Ravenscroft Social Club
52.41430800000000,-1.86123900000000,Ravenshill Chippy
52.51130000000000,-1.91848800000000,Rc General Stores
52.43140700000000,-1.92007600000000,Rd Gia News And Wine
52.49239100000000,-1.85791600000000,Read2Lead Blooming Buds Ltd
52.44691800000000,-1.88158800000000,Real Life Options
52.40940475463870,-1.90321004390717,Real Life Options
52.41032200000000,-1.90359100000000,Real Life Options
52.46927500000000,-1.91016000000000,Real Life Options Ltd
52.46927500000000,-1.91016000000000,Real Life Options Ltd
52.57397000000000,-1.81548200000000,Rear Of
52.40019300000000,-2.00834700000000,Reaside Clinic
52.56691400000000,-1.79429600000000,Rectory Gables Rest Home For The Eld
52.53697800000000,-1.88898400000000,Red Chilli Indian Cuisine
52.52848400000000,-1.84258800000000,Red Lion
52.51464100000000,-1.90221400000000,Red Onion
52.47593300000000,-1.90540600000000,Red Peppers
52.49507000000000,-1.91377500000000,Red Ruby
52.48628600000000,-1.94202200000000,Red Sea Butcher
52.46938000000000,-1.90668600000000,Redcliff Catering
52.39839800000000,-1.96009700000000,Redhill Cafe
52.39557200000000,-1.95266300000000,Redhill Court
52.46143400000000,-1.83326000000000,Redhill Junior And Infant School
52.46297900000000,-1.83256300000000,Redhill Tavern
52.39556400000000,-1.99720700000000,Rednal Cafe
52.39272300000000,-1.99839700000000,Rednal Hill Junior And Infant School
52.39451200000000,-2.00944800000000,Redwoods
52.52510200000000,-1.81024800000000,Reed Square Fish Bar
52.50986200000000,-1.90695400000000,Reemed Christian Church Of God
52.47822630000000,-1.91063820000000,Reflex
52.45403700000000,-1.85555200000000,Refresh
52.46713400000000,-1.93554100000000,Regards Restaurant
52.47224900000000,-1.86983200000000,Regents Park Junior And Infant School
52.47483100000000,-1.89963600000000,Reggae Flava Ltd
52.51748900000000,-1.85653900000000,Rehan International Supermarket
52.49653700000000,-1.91596700000000,Reminisce Social Members Club
52.47612200000000,-1.89509900000000,Remmison Ventures
52.58642196655270,-1.82737004756927,Renato Lounge
52.44635910000000,-1.92733930000000,Renwick Guest House
52.47734600000000,-1.93406900000000,Reservoir Cafe
52.47673400000000,-1.93280400000000,Reservoir News
52.51159500000000,-1.84491700000000,Residental Care Home - Mr & Mrs Litt
52.46052900000000,-1.96442700000000,Residential Home
52.51302000000000,-1.84834600000000,Residential Home Care Tech Community
52.50160000000000,-1.81456200000000,Retailer Hodge Hill Primary Academy
52.48023100000000,-1.89939980000000,Revolucion De Cuba
52.47523800000000,-1.91382900000000,Revolution Birmingham
52.54755900000000,-1.84125200000000,Rhubarb Blue Catering
52.46196400000000,-2.01089100000000,Rhymes Nursery
52.46759800000000,-1.85163700000000,Riaz Sweet Centre
52.45590400000000,-1.98953600000000,Ridgacre Methodist Church
52.45905100000000,-1.99726200000000,Ridge Chippy
52.52280400000000,-1.87335300000000,Ridgeway Stores
52.47362600000000,-1.89846200000000,Riley Snooker Club
52.46252500000000,-1.92480400000000,Rios
52.45772100000000,-2.00276600000000,Rio's
